Ticker,FDR.MC,FDR.MC,FDR.MC,FDR.MC,FDR.MC,ANA.MC,ANA.MC,ANA.MC,ANA.MC,ANA.MC,IAG.MC,IAG.MC,IAG.MC,IAG.MC,IAG.MC,MRL.MC,MRL.MC,MRL.MC,MRL.MC,MRL.MC,MTS.MC,MTS.MC,MTS.MC,MTS.MC,MTS.MC,RED.MC,RED.MC,RED.MC,RED.MC,RED.MC,SLR.MC,SLR.MC,SLR.MC,SLR.MC,SLR.MC,SAB.MC,SAB.MC,SAB.MC,SAB.MC,SAB.MC,REP.MC,REP.MC,REP.MC,REP.MC,REP.MC,GRF.MC,GRF.MC,GRF.MC,GRF.MC,GRF.MC,ROVI.MC,ROVI.MC,ROVI.MC,ROVI.MC,ROVI.MC,ENG.MC,ENG.MC,ENG.MC,ENG.MC,ENG.MC,IDR.MC,IDR.MC,IDR.MC,IDR.MC,IDR.MC,TEF.MC,TEF.MC,TEF.MC,TEF.MC,TEF.MC,ACX.MC,ACX.MC,ACX.MC,ACX.MC,ACX.MC,SCYR.MC,SCYR.MC,SCYR.MC,SCYR.MC,SCYR.MC,IBE.MC,IBE.MC,IBE.MC,IBE.MC,IBE.MC,NTGY.MC,NTGY.MC,NTGY.MC,NTGY.MC,NTGY.MC,ELE.MC,ELE.MC,ELE.MC,ELE.MC,ELE.MC,MEL.MC,MEL.MC,MEL.MC,MEL.MC,MEL.MC,CABK.MC,CABK.MC,CABK.MC,CABK.MC,CABK.MC,FER.MC,FER.MC,FER.MC,FER.MC,FER.MC,ACS.MC,ACS.MC,ACS.MC,ACS.MC,ACS.MC,MAP.MC,MAP.MC,MAP.MC,MAP.MC,MAP.MC,ITX.MC,ITX.MC,ITX.MC,ITX.MC,ITX.MC,BKT.MC,BKT.MC,BKT.MC,BKT.MC,BKT.MC,COL.MC,COL.MC,COL.MC,COL.MC,COL.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC,AMS.MC,AMS.MC,AMS.MC,AMS.MC,AMS.MC,LOG.MC,LOG.MC,LOG.MC,LOG.MC,LOG.MC
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,9.659859009243023,9.96760643120585,9.642761522618573,9.77953815460205,95464,56.74554941979101,58.609974799712276,56.506517719316086,58.32313919067383,211649,4.431035489216491,4.4369036735174,4.318351745605469,4.318351745605469,6006605,7.726128578186035,7.760179516348997,7.671647336912348,7.726128578186035,3722052,27.964979296312674,27.964979296312674,27.67724506540933,27.859933853149414,359264,11.693599523470441,11.781058730054768,11.648250579833984,11.648250579833984,3820359,2.5299999713897705,2.5999999046325684,2.2100000381469727,2.440000057220459,2545488,1.2843057152917197,1.2953240119532332,1.2767309384146879,1.2942907810211182,60645248,9.769851266189043,9.782116939547949,9.726919947214414,9.775983810424805,4911752,24.836840655763858,24.90257113652578,24.34855452578776,24.58330726623535,582109,14.430749619288157,14.656937782937014,14.249799951205148,14.521224021911621,4176,13.145240379624953,13.228192882967816,13.095468666659574,13.195012092590332,488989,10.969328966153446,11.063729748587662,10.950449349830153,11.035408973693848,198154,4.746388995914229,4.785156508638852,4.726715814451581,4.774162769317627,13600824,7.909400070687915,7.909400070687915,7.780372462530724,7.7965006828308105,768620,1.7379071297300897,1.7557104640653656,1.7269509094574471,1.7358522415161133,1559849,4.846836769381881,4.888338908297887,4.8423900990199105,4.866105556488037,13955899,12.756313500401369,12.880765814175765,12.712755546639897,12.793648719787598,1282593,10.981640881013986,11.119210177945975,10.981640881013986,11.05042552947998,4409881,11.050743742660236,11.181522096668843,11.004037124024688,11.125473976135254,423357,2.887894508563134,2.8986956061842135,2.869667998338179,2.8838441371917725,22767573,15.674590631408858,15.732111811844401,15.547221183776855,15.547221183776855,1712773,20.999390066837943,21.011858528903584,20.793636381654785,20.874691009521484,700494,1.7165469549421006,1.7189369684820872,1.7081823348999023,1.7081823348999023,2439671,24.44007217015428,24.54190651907917,24.380669474365625,24.397642135620117,2370140,3.962824992644441,3.981561897559603,3.925351492986692,3.9656357765197754,1344407,6.449041342152109,6.483365097922464,6.414717586381754,6.41853141784668,811135,4.901887791819186,4.9353766752145365,4.877591646681442,4.912394046783447,19574432,4.349992650528483,4.375043342725674,4.334520185736255,4.3470458984375,51823061,57.131157682675735,57.531821218700145,57.076520324898254,57.24042892456055,1033246,11.643542289733887,11.713404032054767,11.538750231459925,11.643542289733887,97458
2018-01-16,9.779538320563459,9.882121611544967,9.60856752768269,9.745344161987305,134073,58.72151024824887,60.299105800897216,58.578092470735385,59.4704704284668,369791,4.328916999106928,4.381736575473869,4.317178518149313,4.361782550811768,2918759,7.756775420285026,7.845307611850823,7.732939305678003,7.797636032104492,3711350,27.75488951289526,27.75488951289526,27.183989206333116,27.521961212158203,672911,11.687121175266363,11.849082380673051,11.661206789281643,11.797253608703613,1733783,2.4000000953674316,2.440000057220459,2.2799999713897705,2.3299999237060547,1472368,1.2967011230746674,1.2994553223599656,1.2781081321050825,1.2808623313903809,30465767,9.77598508783402,9.785184782720844,9.671724803553987,9.683990478515625,5595659,24.329772677224774,24.799278134972873,24.24526155154842,24.724157333374023,558813,14.475987434387207,14.475987434387207,14.385512167787851,14.475987434387207,40437,13.222658283573656,13.371973374004488,13.178416892497628,13.316671371459961,1328075,11.08261037304389,11.214771300419333,11.016530359492501,11.158130645751953,470569,4.790364193816616,4.864426673593398,4.779370453943181,4.81177282333374,35720825,7.773920206267633,7.790048425069728,7.6319895428511675,7.6674723625183105,1278654,1.7317438664456488,1.7748836187613692,1.7269509702104375,1.7543407678604126,2241711,4.8913039281075505,5.002469998757377,4.883893045204068,4.965414524078369,24874217,12.756314544629284,12.961660048360898,12.756314544629284,12.880766868591309,1418764,11.086312200556565,11.349489072913293,11.086312200556565,11.262760162353516,2841826,11.17218021263356,11.237568941973956,11.041401863098145,11.041401863098145,425905,2.888568494900803,2.898694580693004,2.8723673370392966,2.873042345046997,14987595,15.5924147228145,15.863587084631517,15.580087637731177,15.769087791442871,1317018,20.91209741161158,21.19267144269395,20.781161740922006,21.180200576782227,396507,1.7075848491947392,1.7398484640310996,1.7057924103205806,1.7147544622421265,4133475,24.524931325183186,24.558876644186704,24.321264266967773,24.321264266967773,3780101,3.9628250003306036,4.013414147423543,3.9628250003306036,4.000298500061035,1887866,6.4490410292393685,6.517688537449245,6.418531106414306,6.506247043609619,1392395,4.910424229510388,4.931437052502879,4.8848148808428045,4.9097676277160645,18110019,4.341150557242602,4.394935555918384,4.325678095077875,4.376516342163086,104555115,57.16758020099827,57.6593060093333,57.02188405115866,57.22221755981445,865285,11.643540379687266,11.841480654975115,11.579500552266333,11.736688613891602,305723
2018-01-17,9.76244120752198,9.813732035440724,9.420499637220322,9.454693794250488,220587,59.48641516509962,59.56609036541659,58.32313414092505,58.92867660522461,183666,4.354740081718922,4.354740081718922,4.285486462713318,4.297224521636963,3680403,7.7976359004818105,7.903193236945978,7.78401591326113,7.8725481033325195,1999182,27.311869356767694,27.754888536596216,27.129182310443642,27.19312286376953,660076,11.810210514673692,11.900909627750023,11.764861575968478,11.803731918334961,2278623,2.259999990463257,2.309999942779541,2.134999990463257,2.259999990463257,2476016,1.2708770794315503,1.2829285224257438,1.2584817261535992,1.2674336433410645,27138990,9.637992523910038,9.659457892310963,9.549063900663434,9.607327461242676,11335859,24.5926949852024,24.771105759504795,24.40489209633336,24.480012893676758,681308,14.340275397324262,14.475987434387207,14.340275397324262,14.475987434387207,22231,13.300083366868297,13.493639890762473,13.283493500830467,13.405157089233398,1472356,11.148690377280545,11.17701025216737,10.818288535934741,10.922128677368164,561874,4.794413699149337,4.809457732715071,4.7672187790664395,4.7776336669921875,11738279,7.677148992772261,7.76746861707329,7.6319894882477985,7.722309112548828,671939,1.7495476585765293,1.7495476585765293,1.7201028086714012,1.734483003616333,1991910,4.960967212695334,4.977271789075606,4.925394201898004,4.969860553741455,22751969,12.880765981708382,12.880765981708382,12.756313666315307,12.837206840515137,1018194,11.241826360903469,11.265750910130823,11.173041713220245,11.220891952514648,2098522,11.041401233360109,11.050742734405842,10.919964392329272,11.032060623168945,764230,2.8629172232682145,2.888569142775437,2.8494160944093543,2.876418352127075,17859440,15.72799863972558,15.999170976019668,15.686912539539971,15.838932991027832,1502437,21.111616732681448,21.19267376080953,20.974449223196597,21.055503845214844,578287,1.7051951683605344,1.7135597890733552,1.6908556557679701,1.6992204189300537,6926063,24.321264578165835,24.440069958994503,24.202459197337166,24.372180938720703,4935179,3.981561286187029,3.998424435986807,3.96376110518183,3.9853081703186035,4082413,6.490992558768596,6.536757080094969,6.483364896076217,6.532943248748779,515374,4.859205553147132,4.896634360503734,4.813896584880155,4.857892036437988,21261370,4.33967813229041,4.368412818348959,4.313890931922408,4.342625617980957,85259910,56.949040759790606,57.27685798288518,56.91261585196445,57.11294937133789,1085179,11.74833242077078,11.806550344752123,11.643540379687266,11.736688613891602,157056
2018-01-18,9.488888650044908,9.488888650044908,8.975975441568346,9.283722877502441,441789,59.167701635432984,59.167701635432984,58.35499887858253,58.99241256713867,175543,4.31483122186134,4.358261364843159,4.30896219235334,4.321874141693115,3054739,7.896381627344844,7.896381627344844,7.818064284570399,7.848710060119629,1072748,27.494556176539525,27.58590056428536,27.00586570568598,27.293598175048828,405444,11.758383435202484,11.758383435202484,11.385873398787012,11.447418212890625,3278866,2.3299999237060547,2.380000114440918,2.265000104904175,2.2950000762939453,911776,1.2722544728472203,1.2822402061609577,1.2615808354977585,1.2688117027282715,15625286,9.65332598378801,9.729988357709237,9.598128980982727,9.659459114074707,6754185,24.57391517697477,24.705376129058042,24.029288929888306,24.15135955810547,495989,14.295037764024585,14.475987434387207,14.295037764024585,14.475987434387207,1368,13.355385773215318,13.371976694537928,12.995924249611248,13.106528282165527,3444406,10.950449349830153,11.092049623208892,10.827728692774706,11.035408973693848,522631,4.779947729869817,4.785155725389073,4.73423733308781,4.753331661224365,27638971,7.722309376617266,7.8513369762794,7.654569502262067,7.793274402618408,1084271,1.7420151484234556,1.744069365927402,1.7132554331504242,1.7221567630767822,3067908,4.984682456732248,4.984682456732248,4.897231862516795,4.928358554840088,22826035,12.824762391663809,12.824762391663809,12.712755546639897,12.793648719787598,1464527,11.244817021645986,11.244817021645986,11.07136032399889,11.155097961425781,1147455,11.069427379884571,11.069427379884571,10.938649018392406,10.976014137268066,345472,2.881818545626959,2.8946446654647757,2.864942055214449,2.8757431507110596,8999481,15.83893310885607,15.875911226231906,15.571870320994377,15.662260055541992,1488945,21.074209565909538,21.16149842109055,20.943273877028115,21.043033599853516,349086,1.7016101913731385,1.714157121713572,1.6974278812596608,1.7051950693130493,3370011,24.397643242858937,24.601310331349676,23.93939107980317,24.04122543334961,3936648,3.9824986398789872,4.014351502472896,3.977814723797905,4.008729934692383,1768569,6.513875308384234,6.555826728927377,6.50243381348683,6.52150297164917,988880,4.872337662946537,4.878247391186019,4.823088779530016,4.845415115356445,17142419,4.363990834466056,4.375780040991928,4.329362285737251,4.348518371582031,68316223,57.34970740641604,57.42255722598276,56.56658921442676,56.87619400024414,1573162,11.794908054058313,11.818194560395506,11.666829493167032,11.748333930969238,99309
2018-01-19,9.14694607543902,9.454694321112777,9.14694607543902,9.317916870117188,118532,58.86493001303069,59.72543670716214,58.57809444832021,59.597957611083984,118570,4.307787838816123,4.381736167488372,4.307787838816123,4.379388809204102,2855741,7.8248752993643444,7.923622951492544,7.804444996997945,7.8963823318481445,1113217,27.362109631031295,27.631574643525905,27.23422852077943,27.426050186157227,540345,11.418264843619907,11.622336305960424,11.402068970407532,11.531637191772461,3572627,2.259999990463257,2.2950000762939453,2.2200000286102295,2.2899999618530273,540588,1.2657125155329674,1.2867157911147709,1.2626136565676258,1.281206727027893,20553637,9.613460321029509,9.659457621296294,9.536797958955727,9.555196762084961,6973833,24.057459885916987,24.67720693251011,24.057459885916987,24.65842628479004,561963,14.340275397324262,14.611699471450152,14.340275397324262,14.475987434387207,77721,13.089938166489754,13.195011898403473,12.973803819680212,13.006985664367676,1303353,11.0165290713207,11.441330780699309,11.0165290713207,11.195889472961426,782586,4.733080446320023,4.794992027753986,4.708199822994302,4.778212547302246,20231749,7.822305689448904,7.86423942861955,7.757791581991774,7.793274402618408,637942,1.7255808607990961,1.7337977313987971,1.663953158420135,1.7201026678085327,3590836,4.9179827408445576,4.9743066385257695,4.886856050848392,4.949109077453613,42812300,12.706533247184304,12.712755981772538,12.594526398326618,12.675420761108398,1441817,11.155098295025772,11.158089576931758,11.053416386178082,11.08930492401123,2174671,10.957330297618427,11.07876714742633,10.938648185031246,11.069426536560059,530007,2.8689923446991146,2.9229968549789227,2.868317336604458,2.907470703125,12141568,15.419848945518224,15.567761421203613,14.996656136900619,15.567761421203613,2680194,20.986918304618623,21.099148895088412,20.89962944943761,21.043033599853516,1532781,1.7051952003420818,1.7237168811891743,1.7022077543461793,1.7129623889923096,4419909,24.05819444319614,24.346723179408162,23.964846434832868,24.23640251159668,2857890,4.009666360460956,4.064003318965593,3.998424776591041,4.046203136444092,3460131,6.494806729443546,6.532943590070045,6.471923740170861,6.475737571716309,432389,4.842788949621188,4.890724322046553,4.828999373408108,4.85920524597168,15502621,4.361779909809809,4.397145690880686,4.338202966830923,4.369148254394531,59691747,56.71228274551447,57.44076701266005,56.71228274551447,57.34970474243164,1229652,11.736690051456687,11.783264174263472,11.643541805843116,11.690115928649902,183379
2018-01-22,9.403402030728019,9.488887829835837,9.26662540435791,9.26662540435791,71110,59.75731096135645,60.12382173912674,59.53421797304654,59.884796142578125,126790,4.384084314702035,4.384084314702035,4.328916958242176,4.345349311828613,2667287,7.913407191236409,7.923622666786354,7.869141429455137,7.886166572570801,623282,27.631575726039507,27.82339739893224,27.29360196709816,27.34840965270996,355118,11.564029773843686,11.67416343781042,11.534876708803495,11.661206245422363,3019453,2.2899999618530273,2.305000066757202,2.2699999809265137,2.299999952316284,345379,1.2825840557602401,1.315638780593872,1.2725989895738954,1.315638780593872,27865869,9.573595357372827,9.733053207397461,9.564396248451626,9.733053207397461,5960093,24.695986680822195,24.893179906960007,24.602087020874023,24.602087020874023,543488,14.475987434387207,14.475987434387207,14.295037764024585,14.475987434387207,425,13.04569661132851,13.134179419878567,12.957213802778455,12.990394592285156,1012611,11.21477046120326,11.403571128845215,11.167570069224624,11.403571128845215,520734,4.793255995561231,4.895092221544369,4.782262258774459,4.870211601257324,26179263,7.815854418096504,7.886820061732684,7.7835973632848,7.864239692687988,609042,1.747373721344197,1.754365572568129,1.7201038761557976,1.7368848323822021,2334564,4.959485314110813,4.977271996945895,4.940216525501862,4.953556537628174,15873049,12.625638025448417,12.675418707222718,12.575856156809044,12.613192558288574,1135684,11.107248996768066,11.170052232057866,11.074351738042967,11.140146255493164,2188371,11.116132094017061,11.116132094017061,11.004036747638686,11.041401863098145,296648,2.909495884091648,2.985102266933402,2.8865439981759478,2.9837522506713867,23621006,15.567765638675802,15.604743767614915,15.473266324128014,15.55133056640625,1377373,21.121537842820366,21.323779092022587,21.10889685014514,21.191057205200195,629579,1.7135598791434175,1.7392513172898336,1.707585129398885,1.7362638711929321,3767938,24.36369460886124,24.567363288284554,24.287320877329893,24.372180938720703,6730120,4.042455221897994,4.1089714091606995,4.042455221897994,4.097729206085205,2943901,6.475737571716309,6.525316654393139,6.452855309857612,6.475737571716309,643409,4.874307745566712,4.94785246092463,4.842788671303259,4.921586513519287,24869495,4.38388386437777,4.469351390033133,4.369148640316966,4.445774078369141,128536737,57.5136139030117,57.859643585834874,57.13116278542066,57.40434265136719,10620868,11.678472605686965,11.72504673042931,11.631898480944619,11.643542289733887,181428
2018-01-23,9.249528820246919,9.540179587247808,9.232432147910261,9.47179126739502,143228,60.07601229123706,60.601873418175316,59.9166558294168,60.55406951904297,127753,4.3782152579916565,4.479160536358261,4.3782152579916565,4.409907341003418,4517775,7.930433664134934,7.957674285137389,7.903192393664843,7.944053649902344,6859812,27.45801832726444,27.476287553664488,26.43039786262768,26.76837158203125,1127810,11.667684562524066,11.670923242710673,11.596421241760254,11.596421241760254,2248233,2.3399999141693115,2.3399999141693115,2.2699999809265137,2.299999952316284,299687,1.3187376507584754,1.322180337410077,1.2994553389029486,1.3101296424865723,24436963,9.76985201920734,9.825049015795223,9.662524590829502,9.702388763427734,6304934,24.80866749823535,25.04342021801766,24.69598540469055,24.977689743041992,447236,14.475987434387207,14.475987434387207,14.249800130724907,14.475987434387207,49910,13.023573926022099,13.062286073384016,12.951682047660578,13.029104232788086,1017944,11.431890389499829,11.545170783996582,11.375250642387726,11.545170783996582,482509,4.912451183237447,4.975520465374321,4.897985999616677,4.902614593505859,39481599,7.902947470665923,7.902947470665923,7.8255309162121,7.877141952514648,1233849,1.7375842980564993,1.7620568849835465,1.7361855858752793,1.7487714290618896,2874153,4.980235249924329,5.014326149871824,4.956520148558331,4.989128589630127,21659667,12.656754184435908,12.656754184435908,12.482521154162573,12.56341552734375,1625299,11.185005205172239,11.271732984582217,11.146126526984466,11.241827011108398,3408517,11.116131987122303,11.125473488610993,10.99469603118778,11.013378143310547,376751,2.977001902004686,2.985777652602014,2.9364985119921707,2.946624279022217,15460973,15.596523470983962,15.62117607502492,15.391089805979428,15.563654899597168,1635468,21.24794409144996,21.2985031987453,21.102583609308024,21.121543884277344,555045,1.7446283181688507,1.750603066829049,1.7278989364507487,1.7428358793258667,9967807,24.56736267970625,24.62676536864907,24.423098312872877,24.609792709350586,4245110,4.110844665329264,4.124897031882901,4.064939750966495,4.08648681640625,5828720,6.521502569707484,6.613032341003418,6.49862030873699,6.613032341003418,1252643,4.944570231179685,4.970179267786133,4.8920380149795895,4.918303966522217,29930004,4.479667015952055,4.4870346288527445,4.398620341223491,4.428091526031494,285525426,57.768576606496254,58.460632442068345,57.33148816187122,58.27851486206055,886634,11.643544540861923,11.643544540861923,11.532930556807552,11.57368278503418,209991
2018-01-24,9.420500148099585,9.488888465868655,9.232431866608113,9.335014343261719,559423,60.53815258179488,60.71343561692574,59.85293481567657,60.23537826538086,125161,4.411080973225484,4.421645140981643,4.368824302200851,4.380562782287598,3434873,7.954268993531925,7.967888979071949,7.9168128967285165,7.916812896728516,1287097,26.654191711337486,27.005866481803647,26.603952209520983,26.713565826416016,545707,11.57698834453457,11.66120763375195,11.447418876559805,11.457136154174805,1487433,2.2950000762939453,2.305000066757202,2.259999990463257,2.265000104904175,287144,1.3063423598327366,1.3218364921569508,1.3032435000351723,1.3039320707321167,14029790,9.687056524325515,9.742253520913398,9.64412578692935,9.702388763427734,4688429,24.874399181562076,25.02464078623952,24.714767252714648,24.83683967590332,395735,14.430749029195374,14.475986660075318,14.114087338707852,14.38551139831543,56088,13.05122285421744,13.084403633390771,12.885316848754883,12.885316848754883,1009087,11.535732735210898,11.545172093952239,11.309171020238356,11.384692192077637,633107,4.914766694383603,4.925759882257716,4.860376294364145,4.873684883117676,13826513,7.877142522735168,7.893270742027694,7.825531482696534,7.825531482696533,580794,1.7480726054047189,1.795619754310375,1.737584402121068,1.7690495252609253,3994415,4.96096638477091,5.0128439632907815,4.96096638477091,5.005433082580566,15959216,12.526076879473552,12.526076879473552,12.370512083128615,12.398513793945312,2432764,11.220892165653193,11.280705251117258,11.164070361924175,11.176032066345215,1362943,10.994696820170567,11.022720435793007,10.826553344726562,10.826553344726562,462646,2.9466235194956574,2.9587746299350206,2.9108455181121826,2.9108455181121826,16534354,15.510239247277893,15.604738530108353,15.395196914672852,15.395196914672852,1153032,21.10890261369075,21.140503884540397,20.8877010345459,20.8877010345459,672618,1.7446286899085408,1.7553831828087316,1.7284967368843422,1.729691743850708,4921182,24.575847390753612,24.720111757586984,24.37218033497742,24.609792709350586,2669660,4.097728809676827,4.112717585200767,4.064002513885498,4.064002513885498,4435275,6.620660693656858,6.681680547545619,6.60540536647765,6.62447452545166,706837,4.9104237617159,4.94653936188174,4.895320669425953,4.911736965179443,14458879,4.420723859523083,4.44356393582166,4.407461643218994,4.407461643218994,351642978,58.096398828033124,58.29672887808467,57.58646400207957,57.95070266723633,7644512,11.497998082200054,11.562037920522235,11.451423957169755,11.474710464477539,82202
2018-01-25,9.317914631677496,9.317914631677496,9.14694387807158,9.198235511779785,57067,60.20349545315955,60.554073614044725,59.709505585179016,60.06007766723633,121186,4.354739589769717,4.380562641107156,4.246750979470626,4.27374792098999,5388880,7.91340849637757,7.961079424537751,7.869142727295642,7.892978191375732,1242919,26.617653023536818,27.247927395063574,26.617653023536818,27.129180908203125,574650,11.44741916381253,11.51220389942557,11.356721275353905,11.450657844543457,1791089,2.319999933242798,2.319999933242798,2.25,2.319999933242798,338723,1.3046203806695738,1.3252789974212646,1.291880367015925,1.3252789974212646,28380245,9.653324595736182,9.73612008803894,9.641058921813965,9.641058921813965,5485150,24.836840083588864,24.977691366408326,24.46123427470866,24.55513572692871,446220,14.43074980108753,14.475987434387207,14.249800130724907,14.475987434387207,121184,12.896380470212174,12.93509156408291,12.807897668565293,12.818958282470703,1178378,11.337490933072042,11.526291597597153,11.30917015818884,11.45077133178711,406219,4.871948966943233,4.964527480511798,4.844754042377753,4.865584373474121,18572401,7.825532775365758,7.948108861892348,7.819081240482193,7.873918056488037,1202989,1.7746433213291848,1.8305810266361349,1.7725449965207831,1.8082060813903809,3635271,5.017290494861946,5.036559278919642,4.95207326218279,4.983199596405029,16910421,12.382957811687278,12.38918054609556,12.096719150097778,12.165166854858398,2570440,11.185004423190733,11.24182622515429,11.098275509004507,11.134162902832031,1255381,10.798528655845507,10.854575881519892,10.69577392401815,10.733139038085938,694431,2.9061207905281976,2.997253656387329,2.9040957659477438,2.997253656387329,17732559,15.35411169035777,15.41985040049484,15.185656147673127,15.202091217041016,1848483,20.856102095237485,21.052024120054305,20.634900517231657,20.79290199279785,716136,1.7320814868662384,1.7625528089804017,1.7314840546520045,1.752395749092102,6409454,24.643740176193162,25.034101662475678,24.507960508570964,24.575849533081055,3180239,4.078055939231808,4.363791876324635,4.074308744376292,4.277602672576904,7942039,6.61684697128403,6.689308321755481,6.597777811994675,6.65117073059082,912310,4.913707216562252,4.991191864013672,4.912394012979463,4.991191864013672,19909292,4.420724705327091,4.478930580705387,4.420724705327091,4.476720333099365,369032463,57.823216165504746,58.02354967954241,56.493738328293695,56.76691818237305,955150,11.433959896564598,11.515465459959637,11.410673385890938,11.5096435546875,88523
2018-01-26,9.198236589559203,9.574372291564941,9.198236589559203,9.574372291564941,102730,60.31504709368906,60.31504709368906,58.976483003741066,59.088035583496094,137960,4.284312469597763,4.365303301361928,4.264358445283742,4.352392196655273,3003305,7.892977177732564,7.957673892975441,7.88616686045066,7.93043327331543,1683380,27.120045422287692,27.357540130615234,26.973895100586017,27.357540130615234,322271,11.483048443662726,11.538114654306472,11.39558925411166,11.411785125732422,978025,2.3399999141693115,2.5199999809265137,2.299999952316284,2.4700000286102295,1686592,1.3194261718533984,1.333198668780037,1.3121953880543424,1.327345609664917,15512944,9.607327781843743,9.610394346701554,9.450936483420033,9.51533317565918,12856681,24.52696743700964,24.75232985592133,24.470625489015745,24.498796463012695,473749,14.20456314086914,14.611700133336715,14.068851097658658,14.20456314086914,17359,12.863198215131735,12.92955978139351,12.774715423583984,12.774715423583984,647699,11.4602117792741,11.58293243830952,11.394130870394969,11.403571128845215,415539,4.8638480064894525,4.940225329584256,4.843017676969572,4.919973850250244,16760438,7.7513419848032665,7.8835953739084355,7.709407623232028,7.844886779785156,1175700,1.8179955346475942,1.8858208452604057,1.7998150129723673,1.852957010269165,6757484,5.017291031226269,5.018773136808508,4.95800256729126,4.95800256729126,11015146,12.205614307338251,12.208726268044423,11.8727057236934,12.00338077545166,3276527,11.185007017391833,11.256781821694014,11.128184061409332,11.217903137207031,1075178,10.73313972985678,10.845235079284896,10.705116115213414,10.742481231689453,687912,2.990502886743318,3.004004016091664,2.965525974489651,2.975651741027832,10165482,15.202091217041016,15.23496135577679,15.14457004158789,15.202091217041016,1526566,20.780260422171974,20.862420796965225,20.584340841706457,20.71074104309082,699874,1.7523958766461412,1.765540241011632,1.7362639236442257,1.750603437423706,5870245,24.728599465150143,24.728599465150143,24.52493239802532,24.6182804107666,1663573,4.270107426583313,4.344117694783339,4.206402020461193,4.319759845733643,4149912,6.677866889412626,6.765582840732069,6.6511707935688005,6.742700576782227,618520,4.9839693686221,5.023368297597134,4.9675530699371215,5.012861728668213,14670963,4.461247128409746,4.489245304265466,4.441353803439407,4.46272087097168,133824983,56.82155554265704,57.440765064527724,56.71228082208905,56.76691818237305,573843,11.497997283935547,11.527105693653066,11.428135546032985,11.497997283935547,68294
